date,symbol,open,high,low,close,volume
2024-07-22,QQQ,477.92,480.08,474.67,478.97,372713
2024-07-23,QQQ,478.24,481.17,476.96,477.56,238473
2024-07-24,QQQ,470.6,470.85,459.48,460.25,572994
2024-07-25,QQQ,460.62,464.69,452.59,455.15,605098
2024-07-26,QQQ,459.35,462.79,456.75,459.97,253195
2024-07-29,QQQ,462.54,464.76,458.96,460.8,219023
2024-07-30,QQQ,462.59,463.29,451.16,454.4,305703
2024-07-31,QQQ,464.84,469.56,463.3,467.86,468430
2024-08-01,QQQ,468.6,472.37,452.98,456.48,595685
2024-08-02,QQQ,447.88,450.4,441.54,445.66,636241
2024-08-05,QQQ,421.76,439.25,420.67,432.89,781499
2024-08-06,QQQ,434.71,444.02,431.95,436.59,504204
2024-08-07,QQQ,443.72,445.98,431.52,432.03,459278
2024-08-08,QQQ,438.07,445.89,434.46,445.0,392703
2024-08-09,QQQ,443.74,449.0,442.69,447.48,377238
2024-08-12,QQQ,448.36,451.15,445.61,448.38,207563
2024-08-13,QQQ,453.09,459.73,452.86,459.48,472272
2024-08-14,QQQ,460.49,461.88,455.42,459.72,418622
2024-08-15,QQQ,466.29,471.62,465.32,471.22,525489
2024-08-16,QQQ,469.52,473.1,468.76,471.88,274804
2024-08-19,QQQ,471.94,478.08,470.3,477.97,244460
2024-08-20,QQQ,477.17,479.68,475.36,476.97,339512
2024-08-21,QQQ,477.62,481.12,476.18,479.32,236860
2024-08-22,QQQ,481.48,482.25,470.7,471.74,596984
2024-08-23,QQQ,476.12,479.46,472.14,476.95,464277
2024-08-26,QQQ,476.31,477.12,470.08,472.18,685116
2024-08-27,QQQ,470.51,474.62,468.6,473.69,365586
2024-08-28,QQQ,473.27,473.79,464.8,468.09,453425
2024-08-29,QQQ,470.03,474.68,466.35,467.64,508150
2024-08-30,QQQ,471.73,473.68,467.43,473.24,423686
2024-09-03,QQQ,470.04,470.08,456.4,458.76,645566
2024-09-04,QQQ,455.48,461.31,454.71,457.52,470592
2024-09-05,QQQ,455.96,462.05,455.09,458.04,336157
2024-09-06,QQQ,457.36,458.05,445.2,445.86,674359
2024-09-09,QQQ,449.86,452.36,446.95,451.47,323244
2024-09-10,QQQ,453.27,456.08,449.26,455.76,339882
2024-09-11,QQQ,456.57,466.22,448.37,465.24,521668
2024-09-12,QQQ,465.56,470.83,463.79,470.01,570501
2024-09-13,QQQ,469.52,473.27,469.28,472.07,235659
2024-09-16,QQQ,470.0,470.62,466.83,469.93,233720
2024-09-17,QQQ,473.12,474.24,467.87,470.33,308495
2024-09-18,QQQ,471.44,475.51,467.71,468.28,375646
2024-09-19,QQQ,479.47,482.97,477.38,480.08,761519
2024-09-20,QQQ,479.41,480.43,475.16,479.08,394891
2024-09-23,QQQ,480.35,481.54,479.11,480.41,223947
2024-09-24,QQQ,481.94,483.72,477.63,482.91,310593
2024-09-25,QQQ,482.32,485.16,482.01,483.47,394103
2024-09-26,QQQ,490.98,491.03,483.25,486.77,511083
2024-09-27,QQQ,487.98,487.98,483.04,484.16,397377
2024-09-30,QQQ,483.19,485.82,480.45,485.35,478214
2024-10-01,QQQ,485.13,485.31,474.88,478.66,660250
2024-10-02,QQQ,477.54,481.27,475.25,479.4,226512
2024-10-03,QQQ,477.24,481.94,476.48,479.02,287230
2024-10-04,QQQ,484.93,485.29,479.93,484.79,439186
2024-10-07,QQQ,482.84,483.96,478.37,479.5,308498
2024-10-08,QQQ,482.07,487.36,481.31,486.61,408420
2024-10-09,QQQ,486.45,491.09,485.43,490.59,421834
2024-10-10,QQQ,488.29,491.77,486.98,490.01,220198
2024-10-11,QQQ,487.98,491.76,487.6,490.69,285339
2024-10-14,QQQ,493.12,496.17,492.72,494.86,350005
2024-10-15,QQQ,495.19,495.77,486.12,488.23,530358
2024-10-16,QQQ,488.58,489.01,485.11,488.3,253117
2024-10-17,QQQ,493.76,493.76,488.71,488.77,324263
2024-10-18,QQQ,491.41,492.91,490.74,491.89,316710
2024-10-21,QQQ,490.86,493.56,488.85,492.81,364941
2024-10-22,QQQ,490.12,494.79,489.38,493.33,279753
2024-10-23,QQQ,490.95,491.58,482.52,485.87,475303
2024-10-24,QQQ,489.55,490.36,486.91,489.69,293899
2024-10-25,QQQ,492.55,497.62,491.89,492.62,485755
2024-10-28,QQQ,495.82,495.82,492.5,492.77,292400
2024-10-29,QQQ,493.05,498.66,491.25,497.58,406649
2024-10-30,QQQ,496.67,497.6,493.29,493.88,417833
2024-10-31,QQQ,489.6,489.6,481.24,481.28,430032
2024-11-01,QQQ,482.89,488.12,482.89,484.83,444233
2024-11-04,QQQ,484.26,486.73,481.74,483.44,342665
2024-11-05,QQQ,485.02,490.24,484.99,489.58,274438
2024-11-06,QQQ,498.11,503.72,496.99,502.92,565333
2024-11-07,QQQ,505.7,511.54,505.7,510.83,395191
2024-11-08,QQQ,510.38,512.17,509.7,511.44,345774
2024-11-11,QQQ,512.63,512.8,508.29,511.19,304716
2024-11-12,QQQ,511.03,511.93,507.19,510.16,377995
2024-11-13,QQQ,509.61,512.18,507.25,509.55,412586
2024-11-14,QQQ,509.55,509.94,505.12,506.06,308586
2024-11-15,QQQ,500.23,500.66,491.91,493.82,660729
2024-11-18,QQQ,495.51,499.42,494.19,497.31,371654
2024-11-19,QQQ,494.75,501.26,494.57,500.75,406599
2024-11-20,QQQ,500.49,500.79,493.94,500.41,346539
2024-11-21,QQQ,503.52,504.22,495.04,502.3,414521
2024-11-22,QQQ,501.76,503.83,500.13,503.11,262097
2024-11-25,QQQ,507.17,508.61,501.67,503.9,297786
2024-11-26,QQQ,505.7,507.42,504.55,506.63,289242
2024-11-27,QQQ,505.44,505.44,499.49,502.59,317474
2024-11-29,QQQ,503.3,507.51,502.68,507.04,175081
2024-12-02,QQQ,508.32,513.5,508.0,512.56,333408
2024-12-03,QQQ,511.35,514.4,510.78,514.21,248775
2024-12-04,QQQ,517.54,520.73,516.85,520.47,398393
2024-12-05,QQQ,520.56,521.2,518.73,519.12,261114
2024-12-06,QQQ,519.77,523.92,519.76,523.72,362449
2024-12-09,QQQ,522.73,523.52,518.47,519.62,396740
2024-12-10,QQQ,520.75,522.49,516.49,517.79,373370
2024-12-11,QQQ,522.15,527.76,521.82,527.14,471846
2024-12-12,QQQ,524.93,526.06,523.32,523.9,269611
2024-12-13,QQQ,527.61,530.23,524.51,527.63,325816
2024-12-16,QQQ,530.19,536.27,530.17,535.34,299183
2024-12-17,QQQ,533.56,534.57,531.32,532.97,452023
2024-12-18,QQQ,532.23,534.02,512.32,513.86,684833
2024-12-19,QQQ,518.41,518.86,511.13,511.45,636051
2024-12-20,QQQ,507.65,522.03,506.73,515.87,567163
2024-12-23,QQQ,517.68,518.8,514.35,515.92,65492
2024-12-24,QQQ,522.87,528.04,522.34,528.04,400296
2024-12-26,QQQ,526.38,529.03,524.53,527.63,235490
2024-12-27,QQQ,524.12,524.37,515.98,520.61,489143
2024-12-30,QQQ,513.55,517.37,510.02,513.66,395727
2024-12-31,QQQ,515.03,515.74,508.37,509.33,355308
2025-01-02,QQQ,512.32,514.67,503.83,508.43,442507
2025-01-03,QQQ,511.39,517.72,510.72,516.61,486069
2025-01-06,QQQ,522.24,525.94,520.11,522.6,427197
2025-01-07,QQQ,523.94,524.03,511.4,513.34,440385
2025-01-08,QQQ,513.17,514.93,508.67,513.28,292333
2025-01-10,QQQ,509.61,509.63,502.13,505.3,388651
2025-01-13,QQQ,499.35,504.11,497.85,503.64,367039
2025-01-14,QQQ,507.04,508.26,499.78,503.25,435149
2025-01-15,QQQ,511.13,515.9,509.94,514.64,528310
2025-01-16,QQQ,517.07,517.07,511.1,511.19,339679
2025-01-17,QQQ,520.93,521.47,516.99,519.83,551873
2025-01-21,QQQ,522.63,524.0,518.27,522.73,333235
2025-01-22,QQQ,527.62,531.82,527.41,529.54,589761
2025-01-23,QQQ,526.98,530.66,526.55,530.62,349780
2025-01-24,QQQ,530.94,531.72,526.21,527.65,411019
2025-01-27,QQQ,509.02,515.95,508.29,512.14,748550
2025-01-28,QQQ,513.38,521.05,509.9,519.87,504968
2025-01-29,QQQ,520.55,520.55,515.12,518.69,271136
2025-01-30,QQQ,521.83,524.07,516.46,521.12,358422
2025-01-31,QQQ,524.86,529.53,519.27,520.36,534714
2025-02-03,QQQ,511.38,518.84,509.2,516.05,462009
2025-02-04,QQQ,516.7,523.1,516.37,522.51,361085
2025-02-05,QQQ,519.87,525.05,518.74,524.87,237631
2025-02-06,QQQ,525.44,527.81,523.92,527.57,241619
2025-02-07,QQQ,528.21,530.02,520.42,521.03,258317
2025-02-10,QQQ,525.32,528.36,524.82,527.25,296002
2025-02-11,QQQ,524.05,527.87,524.02,525.94,274409
2025-02-12,QQQ,520.39,527.22,520.07,526.33,246200
2025-02-13,QQQ,528.01,534.21,527.25,533.89,395551
2025-02-14,QQQ,534.17,536.79,533.74,536.04,274285
2025-02-18,QQQ,537.8,537.95,534.13,537.29,328290
2025-02-19,QQQ,536.52,538.75,534.55,537.59,364030
2025-02-20,QQQ,536.67,536.99,530.6,535.15,436214
2025-02-21,QQQ,536.37,536.37,523.78,524.17,731745
2025-02-24,QQQ,525.54,526.92,517.63,517.89,574971
2025-02-25,QQQ,517.21,517.36,507.72,511.43,652088
2025-02-26,QQQ,513.61,517.73,509.47,512.58,451988
2025-02-27,QQQ,516.27,517.09,498.21,498.47,850220
2025-02-28,QQQ,498.0,506.88,495.1,506.19,740731
2025-03-03,QQQ,509.43,511.01,491.76,495.5,772811
2025-03-04,QQQ,492.34,501.86,485.95,493.65,919568
2025-03-05,QQQ,494.02,501.72,489.59,500.2,574384
2025-03-06,QQQ,491.45,496.65,484.49,486.54,825768
2025-03-07,QQQ,485.36,491.31,478.79,489.91,675541
2025-03-10,QQQ,481.62,482.14,467.02,471.54,1178241
2025-03-11,QQQ,470.58,477.0,465.36,469.93,1022894
2025-03-12,QQQ,477.37,479.11,470.2,475.33,626616
2025-03-13,QQQ,473.85,474.3,464.71,466.63,504801
2025-03-14,QQQ,471.97,478.77,471.55,477.89,537810
2025-03-17,QQQ,477.6,483.99,476.2,480.92,479593
2025-03-18,QQQ,477.43,477.45,470.66,472.82,529402
2025-03-19,QQQ,475.03,483.53,473.2,479.04,511635
2025-03-20,QQQ,475.11,482.71,474.51,477.53,495035
2025-03-21,QQQ,472.29,479.81,471.19,479.39,445099
2025-03-24,QQQ,486.45,490.3,486.07,489.38,638507
2025-03-25,QQQ,490.29,492.42,489.36,492.41,344270
2025-03-26,QQQ,491.28,492.0,481.76,483.44,585929
2025-03-27,QQQ,481.05,485.43,479.2,480.42,434421
2025-03-28,QQQ,478.73,479.34,467.0,467.9,692567
2025-03-31,QQQ,460.91,468.79,456.32,467.86,831644
2025-04-01,QQQ,466.23,472.46,463.38,471.55,536411
2025-04-02,QQQ,465.25,478.42,464.86,475.04,666636
2025-04-03,QQQ,455.38,458.98,449.14,449.68,1130282
2025-04-04,QQQ,437.24,439.2,422.2,422.52,1463192
2025-04-07,QQQ,407.15,442.13,401.6,422.83,1685094
2025-04-08,QQQ,437.21,441.93,408.89,415.42,1363796
2025-04-09,QQQ,414.73,466.73,414.6,463.69,1660096
2025-04-10,QQQ,452.64,454.44,431.74,445.22,1647639
2025-04-11,QQQ,444.5,454.58,440.57,453.24,542027
2025-04-14,QQQ,463.54,463.72,451.73,456.24,493143
2025-04-15,QQQ,457.21,461.3,455.31,457.08,274047
2025-04-16,QQQ,447.89,451.49,436.77,443.32,920470
2025-04-17,QQQ,446.17,446.72,440.36,443.03,689943
2025-04-21,QQQ,437.37,438.06,427.01,432.18,602291
2025-04-22,QQQ,437.96,446.43,436.77,443.35,966031
2025-04-23,QQQ,457.26,462.15,451.92,453.2,575712
2025-04-24,QQQ,455.45,466.57,454.91,466.18,680626
2025-04-25,QQQ,466.07,471.95,464.4,471.42,675070
2025-04-28,QQQ,471.97,473.71,465.14,471.41,568616
2025-04-29,QQQ,469.1,475.31,468.57,474.31,404084
2025-04-30,QQQ,465.82,475.98,461.42,474.16,438811
2025-05-01,QQQ,482.48,486.01,479.66,480.07,481172
2025-05-02,QQQ,485.52,489.8,483.76,487.76,542771
2025-05-05,QQQ,483.57,487.8,483.01,484.85,344706
2025-05-06,QQQ,478.46,483.7,477.17,480.25,389061
2025-05-07,QQQ,481.01,484.56,475.87,482.2,469391
2025-05-08,QQQ,487.38,491.59,483.19,487.06,688008
2025-05-09,QQQ,489.18,490.41,485.16,486.91,401353
2025-05-12,QQQ,505.89,506.73,500.43,506.65,621687
2025-05-13,QQQ,508.04,516.2,507.39,514.36,644020
2025-05-14,QQQ,515.84,518.04,514.63,517.51,725237
2025-05-15,QQQ,515.31,520.69,514.01,518.01,581835
2025-05-16,QQQ,519.5,520.46,515.98,520.35,459298
2025-05-19,QQQ,513.2,521.33,513.2,520.82,563955
2025-05-20,QQQ,518.3,519.72,515.67,519.1,594391
2025-05-21,QQQ,515.1,521.81,510.08,511.88,1107052
2025-05-22,QQQ,512.5,516.54,511.17,512.91,626152
2025-05-23,QQQ,505.08,510.67,504.47,508.15,931881
2025-05-27,QQQ,515.11,520.53,513.47,520.03,762530
2025-05-28,QQQ,521.03,522.46,517.24,517.98,546286
2025-05-29,QQQ,525.17,525.29,516.21,518.92,856110
2025-05-30,QQQ,518.35,519.49,510.84,518.04,826411
2025-06-02,QQQ,516.34,522.27,514.89,522.04,741789
2025-06-03,QQQ,522.51,527.51,521.55,526.15,734079
2025-06-04,QQQ,526.82,528.63,524.88,527.56,493998
2025-06-05,QQQ,528.99,531.82,521.57,523.65,892799
2025-06-06,QQQ,528.75,530.6,527.05,528.59,667942
2025-06-09,QQQ,528.94,531.09,527.97,529.4,412781
2025-06-10,QQQ,530.04,533.67,527.82,533.05,538309
2025-06-11,QQQ,534.43,535.54,528.94,531.32,589201
2025-06-12,QQQ,529.85,533.38,529.69,532.42,289612
2025-06-13,QQQ,526.18,530.57,524.56,525.73,681657
2025-06-16,QQQ,529.37,534.13,529.36,533.01,445761
2025-06-17,QQQ,530.49,532.07,526.77,527.8,467770
2025-06-18,QQQ,528.8,531.33,526.5,527.85,506210
2025-06-20,QQQ,531.05,532.3,523.76,525.55,406898
2025-06-23,QQQ,526.03,531.54,523.17,531.06,581427
2025-06-24,QQQ,536.13,540.05,535.82,539.17,563337
2025-06-25,QQQ,541.43,542.65,539.09,540.5,469320
2025-06-26,QQQ,542.75,546.03,540.97,545.65,373945
2025-06-27,QQQ,546.45,549.29,543.97,547.57,490092
2025-06-30,QQQ,550.59,552.14,548.38,550.97,662857
2025-07-01,QQQ,549.12,550.05,544.13,546.35,765748
2025-07-02,QQQ,545.61,550.35,545.54,550.18,520695
2025-07-03,QQQ,552.57,556.55,552.57,555.57,480587
2025-07-07,QQQ,552.92,553.69,549.03,551.59,545227
2025-07-08,QQQ,552.66,553.36,550.48,551.78,517540
2025-07-09,QQQ,553.85,556.95,552.47,555.59,613879
2025-07-10,QQQ,556.23,556.61,552.15,554.73,367037
2025-07-11,QQQ,552.72,555.13,551.46,553.62,476545
2025-07-14,QQQ,553.35,556.28,551.02,555.47,693478
2025-07-15,QQQ,559.6,560.09,556.04,556.08,552716
2025-07-16,QQQ,556.63,557.25,551.0,556.71,417280
2025-07-17,QQQ,557.34,561.65,556.63,561.08,691150
2025-07-18,QQQ,562.48,562.5,559.4,560.6,465243
2025-07-21,QQQ,561.48,565.41,561.43,563.58,763764
2025-07-22,QQQ,563.69,563.69,557.97,560.57,464283
2025-07-23,QQQ,561.71,563.15,558.95,563.15,419617
2025-07-24,QQQ,564.42,565.59,562.68,564.46,487551
2025-07-25,QQQ,564.34,567.02,563.72,565.8,517985
2025-07-28,QQQ,567.04,568.37,566.35,567.56,574769
2025-07-29,QQQ,570.1,571.43,565.91,566.65,677554
2025-07-30,QQQ,567.54,569.9,564.48,567.52,487817
2025-07-31,QQQ,573.89,573.93,563.23,564.35,561000
2025-08-01,QQQ,558.08,558.32,551.09,553.24,742899
2025-08-04,QQQ,558.47,563.66,558.43,563.46,755850
2025-08-05,QQQ,564.73,565.91,559.15,559.58,537738
2025-08-06,QQQ,560.48,567.1,559.99,566.66,561272
2025-08-07,QQQ,570.94,572.61,564.49,568.56,448803
2025-08-08,QQQ,569.8,574.09,569.53,573.93,539738
2025-08-11,QQQ,574.08,576.08,570.97,572.1,403908
2025-08-12,QQQ,574.49,579.67,571.84,579.36,572307
2025-08-13,QQQ,582.15,582.63,578.33,579.76,529036
2025-08-14,QQQ,577.65,581.2,577.25,579.2,624243
2025-08-15,QQQ,579.11,579.12,574.93,576.57,692045
2025-08-18,QQQ,575.8,577.06,574.59,576.52,515834
2025-08-19,QQQ,575.73,575.76,567.61,568.63,686515
2025-08-20,QQQ,567.66,567.67,558.26,565.19,1044393
2025-08-21,QQQ,563.7,565.79,560.35,562.74,722330
2025-08-22,QQQ,564.04,573.32,562.69,571.45,725590
2025-08-25,QQQ,569.79,572.61,568.54,569.62,495595
2025-08-26,QQQ,569.15,572.24,568.19,571.99,390584
2025-08-27,QQQ,570.99,573.73,569.72,572.89,488138
2025-08-28,QQQ,573.44,577.31,571.81,576.39,947355
2025-08-29,QQQ,573.99,574.32,567.9,569.65,2305120
2025-09-02,QQQ,560.71,565.28,558.9,565.04,706940
2025-09-03,QQQ,568.59,571.03,566.13,569.33,600317
2025-09-04,QQQ,570.11,574.92,568.42,574.6,687486
2025-09-05,QQQ,579.86,580.22,571.07,575.42,642376
2025-09-08,QQQ,577.8,580.16,577.12,578.14,725705
2025-09-09,QQQ,578.99,580.26,576.41,579.81,738322
2025-09-10,QQQ,583.07,583.07,577.9,580.08,850001
2025-09-11,QQQ,582.63,584.2,580.97,583.4,813320
2025-09-12,QQQ,584.39,587.17,583.45,585.98,958100
2025-09-15,QQQ,587.78,591.09,587.63,590.96,579098
2025-09-16,QQQ,591.93,592.14,589.82,590.47,602775
2025-09-17,QQQ,590.44,591.04,583.74,589.38,918493
2025-09-18,QQQ,594.24,597.41,592.35,594.68,845452
2025-09-19,QQQ,596.66,599.36,595.26,598.76,772642
2025-09-22,QQQ,597.775,602.86,597.765,602.24,930554
2025-09-23,QQQ,602.215,602.48,597.01,598.16,872840
2025-09-24,QQQ,599.58,599.775,593.39,596.0,851858
2025-09-25,QQQ,592.07,595.1,588.52,593.37,1093514
2025-09-26,QQQ,594.33,596.26,591.09,596.015,771833
2025-09-29,QQQ,599.14,601.96,597.45,598.83,751103
2025-09-30,QQQ,598.525,600.705,596.13,600.33,580248
2025-10-01,QQQ,597.26,603.78,596.37,603.28,611275
2025-10-02,QQQ,607.06,607.16,603.0,605.77,536921
2025-10-03,QQQ,606.59,607.3,601.41,603.09,659268
2025-10-06,QQQ,608.43,609.34,606.115,607.68,715332
2025-10-07,QQQ,609.05,609.665,603.03,604.47,624198
2025-10-08,QQQ,605.4,611.74,605.3,611.45,785895
2025-10-09,QQQ,611.44,611.58,607.5,610.74,552133
2025-10-10,QQQ,611.365,613.12,589.09,589.62,1076604
2025-10-13,QQQ,599.7,602.95,597.335,602.08,902825
2025-10-14,QQQ,595.32,602.69,590.2,598.08,879578
2025-10-15,QQQ,604.03,606.65,596.01,602.18,641044
2025-10-16,QQQ,605.09,608.285,595.535,600.06,684966
2025-10-17,QQQ,597.925,605.5,596.47,603.84,579733
2025-10-20,QQQ,607.12,612.77,607.08,611.54,629012
2025-10-21,QQQ,611.52,612.72,609.365,611.3,493692
2025-10-22,QQQ,610.79,611.38,599.9,605.45,671760
2025-10-23,QQQ,604.92,611.31,604.61,610.46,454081
2025-10-24,QQQ,615.89,618.405,615.22,616.97,706064
2025-10-27,QQQ,624.5,628.51,624.055,628.08,774315
2025-10-28,QQQ,630.305,634.645,629.26,632.91,910075
2025-10-29,QQQ,635.64,636.96,630.35,635.87,1128023
2025-10-30,QQQ,631.97,633.39,625.99,625.99,609145
2025-10-31,QQQ,634.2,634.2,626.7,629.26,974206
2025-11-03,QQQ,635.23,635.78,629.895,632.14,471351
2025-11-04,QQQ,623.23,626.94,618.46,619.16,758556
2025-11-05,QQQ,618.425,626.59,617.27,623.38,784391
2025-11-06,QQQ,621.8,621.92,610.41,611.69,811909
2025-11-07,QQQ,608.325,609.9,598.68,609.75,1138541
2025-11-10,QQQ,618.925,624.27,616.91,623.27,826594
2025-11-11,QQQ,620.57,622.72,617.67,621.57,535080
2025-11-12,QQQ,624.84,624.84,617.835,621.05,612254
2025-11-13,QQQ,617.52,618.115,606.08,608.39,709281
2025-11-14,QQQ,599.54,613.35,597.23,608.77,844049
2025-11-17,QQQ,606.26,612.48,599.91,603.58,615872
2025-11-18,QQQ,599.36,602.01,591.38,596.27,1085582
2025-11-19,QQQ,597.02,606.065,594.6,599.79,725047
2025-11-20,QQQ,611.65,614.005,584.85,585.82,1122864
2025-11-21,QQQ,587.33,596.92,580.82,590.25,1070210
2025-11-24,QQQ,595.28,606.66,595.23,605.34,967248
2025-11-25,QQQ,603.5,610.255,597.43,608.915,765849
2025-11-26,QQQ,612.53,616.18,610.47,614.27,596275
2025-11-28,QQQ,616.14,619.21,615.45,619.1,395725
2025-12-01,QQQ,613.7,619.42,612.57,617.25,485823
2025-12-02,QQQ,619.35,623.75,617.625,621.99,516168
2025-12-03,QQQ,619.75,624.205,618.09,623.53,454611
2025-12-04,QQQ,624.94,624.94,619.66,622.91,433801
2025-12-05,QQQ,624.42,628.89,623.735,625.52,681504
2025-12-08,QQQ,627.11,628.8,621.73,624.23,573090
2025-12-09,QQQ,623.005,625.86,621.66,625.105,485231
2025-12-10,QQQ,623.625,629.17,621.05,627.69,608334
2025-12-11,QQQ,623.775,625.765,617.91,625.61,732230
2025-12-12,QQQ,621.92,623.52,611.38,613.71,1019139
2025-12-15,QQQ,618.25,618.32,609.37,610.66,364335
2025-12-16,QQQ,608.19,613.5,606.95,611.855,784659
2025-12-17,QQQ,613.05,613.63,600.29,600.38,973792
2025-12-18,QQQ,609.75,612.91,606.94,609.15,786202
2025-12-19,QQQ,611.93,617.56,611.87,617.13,639189
2025-12-22,QQQ,621.375,621.62,617.79,619.37,266758
