date,daily_ret,equity
2021-04-29,0.006206112567124735,1.5250242545487853
2021-04-30,-0.043141040297644186,1.4592331217284114
2021-05-03,0.01875241542302746,1.4865972674261037
2021-05-04,-0.03713474000131915,1.4313928644135638
2021-05-05,0.01594790405678496,1.454220580482798
2021-05-06,0.00033052207232859556,1.454701232482682
2021-05-07,0.06575054814138878,1.550348635900372
2021-05-10,-0.05064760195021994,1.4718271953052235
2021-05-11,-0.029290825415408873,1.4287161618858875
2021-05-12,-0.11687172050847147,1.261739645928024
2021-05-13,0.04238919450186074,1.3152237731899759
2021-05-14,0.10540560050368906,1.453855724799793
2021-05-17,-0.0124133632441627,1.4358084855832476
2021-05-18,-0.032310863535942425,1.3894162735418192
2021-05-19,-0.021292844250527437,1.359831649230145
2021-05-20,0.05644104171106781,1.4365819640643738
2021-05-21,0.003336998612217967,1.4413758360847941
2021-05-24,0.03995432443238556,1.4989650338687273
2021-05-25,-0.019999760311642505,1.4689860924758196
2021-05-26,0.03141895019002304,1.515140093345154
2021-05-27,0.028717350180384585,1.5586509019780874
2021-05-28,0.001509338328520034,1.5610034335252254
2021-06-01,0.023727228290456096,1.5980417183546642
2021-06-02,0.007757037142948111,1.6104377873199218
2021-06-03,-0.026962253803459887,1.5670167549635199
2021-06-04,0.041832798856319485,1.632569451678391
2021-06-07,-0.002061211980610156,1.6292043799654135
2021-06-08,0.011074574564340717,1.647247125351891
2021-06-09,-0.018751563119488307,1.6163586669074592
2021-06-10,0.018523546176547258,1.6462993613117818
2021-06-11,0.023441697175665892,1.6848914124001448
2021-06-14,-0.01171278760040147,1.6651566371569615
2021-06-15,-0.0053182332981184955,1.6563009456826503
2021-06-16,-0.03173761033943154,1.6037339116637424
2021-06-17,-0.03482833335399562,1.5478785323772102
2021-06-18,-0.08331435559388461,1.418918029914595
2021-06-21,0.11210344691875176,1.5779836319631857
2021-06-22,0.019534368199135413,1.6088085452421634
2021-06-23,-0.003697286683711947,1.6028603188311976
2021-06-24,0.055915478457432305,1.6924850204590765
2021-06-25,0.04129525943513229,1.7623766284690092
2021-06-28,-0.012951535262459943,1.7395511454196575
2021-06-29,0.0041745662315090006,1.746813016889309
2021-06-30,0.011477666461167758,1.7668623540671906
2021-07-01,0.03385114236516289,1.826672663154366
2021-07-02,0.011590688879499681,1.8478450576776753
2021-07-06,-0.05680693181882709,1.742874649474423
2021-07-07,0.007979324956392808,1.7567816126608387
2021-07-08,-0.07473622506920961,1.6254863866595692
2021-07-09,0.10871464486309639,1.8022005619150623
2021-07-12,0.006847821837960807,1.8145417102793295
2021-07-13,-0.06100475501180405,1.703846037785039
2021-07-14,-0.028340589845760315,1.6555580360678495
2021-07-15,-0.026805321812289763,1.6111802701321283
2021-07-16,-0.06208388319202986,1.5111519424399422
2021-07-19,-0.11533480282468903,1.3368635311204857
2021-07-20,0.1268945262416487,1.5065041955517575
2021-07-21,0.08254505736274215,1.630858670790789
2021-07-22,-0.017668382428251986,1.6020440361088266
2021-07-23,0.05185272557510213,1.6851143858724067
2021-07-26,0.025094889566982137,1.7274021452936075
2021-07-27,-0.030268718690723152,1.6751158956919636
2021-07-28,0.024233564688510928,1.715709925110968
2021-07-29,0.042892279294614574,1.7893006344073696
2021-07-30,-0.01918664151940498,1.7549699645645516
2021-08-02,-0.007591883914046773,1.7416464363209387
2021-08-03,0.05229300365792758,1.8327223597862863
2021-08-04,-0.050689856176179784,1.7398219269578505
2021-08-05,0.050917031986937346,1.8284084956643385
2021-08-06,0.02934985179023967,1.882072014024102
2021-08-09,-0.0060573679189650015,1.8706716113851705
2021-08-10,0.034734499691954024,1.935648453894576
2021-08-11,0.04363416202345532,2.0201088521522625
2021-08-12,-0.0042907571800293795,2.011441055590449
2021-08-13,-0.010459675415977634,1.9904020350306018
2021-08-16,-0.012833352560770154,1.9648585039773798
2021-08-17,-0.060350681993484145,1.846277953241648
2021-08-18,-0.06361535215371775,1.7288263310725354
2021-08-19,-0.03165893384040867,1.6740935326355535
2021-08-20,0.056512929140655845,1.7687014618202168
2021-08-23,0.07319286383392128,1.8981577870780812
2021-08-24,0.05817149965592704,2.008576472135989
2021-08-25,0.03873236685629312,2.0863733929136794
2021-08-26,-0.060310123383388745,1.960543956163236
2021-08-27,0.08627051657120448,2.1296810960219914
2021-08-30,-0.01333996035615172,2.101271234629812
2021-08-31,0.0013354657043852208,2.104077410299271
2021-09-01,-0.003312054485245188,2.0971085912751866
2021-09-02,0.05314430467446401,2.208557969185351
2021-09-03,-0.017812625971515745,2.169217752143842
2021-09-07,-0.05568637043634765,2.048421888840859
2021-09-08,-0.023027523609975863,2.0012518054323847
2021-09-09,-0.009740919613618544,1.9817577724690587
2021-09-10,-0.04173810130941312,1.8990429657910282
2021-09-13,0.03828119557575217,1.971740600971231
2021-09-14,-0.0628461127643436,1.8478243688205584
2021-09-15,0.07688299906813853,1.9898906480466731
2021-09-16,-0.006375780111833027,1.9772035428281347
2021-09-17,-0.04420632055043203,1.8897986492204242
2021-09-20,-0.12668029279102744,1.6503984030210928
2021-09-21,-0.012125125860202396,1.6303871146649849
2021-09-22,0.08884061316532049,1.77523170562866
2021-09-23,0.11061804952222146,1.9716043743553089
2021-09-24,0.00693737510119317,1.985282133451365
2021-09-27,0.028998095936619093,2.0428515352184435
2021-09-28,-0.1235987108006317,1.7903577191083526
2021-09-29,0.003078302369267036,1.7958689815169195
2021-09-30,-0.10400353316170122,1.609092262343654
2021-10-01,0.0859938065686862,1.7474642311028041
2021-10-04,-0.05923424592831901,1.6439545050867197
2021-10-05,0.06771638206531996,1.755277156451176
2021-10-06,0.01578155628971397,1.782978161699759
2021-10-07,0.07159379990988947,1.9106283434521942
2021-10-08,-0.01519993174915449,1.8815869230337208
2021-10-11,-0.04888144616493286,1.7896122331508064
2021-10-12,0.006831110667159719,1.8018372723667624
2021-10-13,0.028485666753063542,1.853163808450651
2021-10-14,0.13571292171965874,2.1046620833206187
2021-10-15,0.02986848988930195,2.1675251614766777
2021-10-18,0.011005020100121946,2.1913788194462485
2021-10-19,0.05109809053629161,2.3033540927616247
2021-10-20,0.061548160727705414,2.4451213006757357
2021-10-21,0.019269274718077954,2.492237014737481
2021-10-22,0.018020867360776627,2.537149287411683
2021-10-25,0.015897223163355102,2.577482915832414
2021-10-26,-0.0034567771651535747,2.5685731317453913
2021-10-27,-0.12138848623161452,2.2567779275076205
2021-10-28,0.09362187047441083,2.468061698326248
2021-10-29,-0.012489179964080626,2.4372376316133972
2021-11-01,0.07503894001033339,2.620125360042962
2021-11-02,0.009143817769544215,2.6440833088685562
2021-11-03,0.05056303334946917,2.7777761813936515
2021-11-04,0.00013037533687662757,2.7781383348990687
2021-11-05,0.06274903057637714,2.952463822221056
2021-11-08,0.02821181359387211,3.0357581812162073
2021-11-09,0.00013412603771373842,3.0361653554325105
2021-11-10,-0.06771936939288459,2.8305581521900978
2021-11-11,0.029779494798119765,2.9148507439590183
2021-11-12,0.04691227275367119,3.0515930170958656
2021-11-15,0.009335989548380066,3.080082657609382
2021-11-16,0.01769559175927789,3.134586542903269
2021-11-17,-0.05304311974178212,2.968318293567072
2021-11-18,-0.030862397066820403,2.8767088757702983
2021-11-19,-0.04996104602373771,2.7329854912310436
2021-11-22,-0.003170642054629616,2.724320172497854
2021-11-23,0.020469046542399547,2.78008440890511
2021-11-24,0.008647856404193736,2.804126179664859
2021-11-26,-0.19619159510785292,2.2539801915927207
2021-11-29,0.0616938574111074,2.3930369241403024
2021-11-30,-0.21215417813863577,1.8853441422439077
2021-12-01,-0.12027338942712842,1.6585874120196509
2021-12-02,0.18767309172380575,1.9698596395275643
2021-12-03,-0.048869337723256856,1.8735939035360787
2021-12-06,0.10766144308413395,2.0753077269444087
2021-12-07,0.15740061967641394,2.4019624491847087
2021-12-08,0.03432398113025872,2.4844073629661145
2021-12-09,-0.07861271389891417,2.289101357732904
2021-12-10,0.03430724430327874,2.3676341172476136
2021-12-13,-0.06895381850941042,2.2043767040302336
2021-12-14,-0.04843676298935369,2.0976038320778683
2021-12-15,0.09429597789883487,2.295399436667994
2021-12-16,-0.036537190922484065,2.211531989207093
2021-12-17,-0.05645336850013363,2.0866835588705515
2021-12-20,-0.11151281540607054,1.8539916003593375
2021-12-21,0.18359932946167146,2.194383215012883
2021-12-22,0.06186380154104545,2.330136102731441
2021-12-23,0.0631578759069474,2.4773025495540515
2021-12-27,0.10349880926688848,2.733700413626723
2021-12-28,0.0002424123806099791,2.7343630964518644
2021-12-29,0.01883644528986568,2.785868777320808
2021-12-30,-0.008834110384545832,2.7612581050250964
2021-12-31,-0.002760034118561215,2.7536369384450734
2022-01-03,0.008702583441069325,2.777600693668302
2022-01-04,0.04519231668105802,2.903126903830086
2022-01-05,-0.15580080992524656,2.4508173808975853
2022-01-06,0.02416761357549708,2.51004778830323
2022-01-07,-0.028277458981198992,2.439070014928636
2022-01-10,-0.029813324099821414,2.3663532300714127
2022-01-11,0.09218572245754247,2.584497212175285
2022-01-12,0.006616685123899655,2.6015980164318453
2022-01-13,-0.06940987996621487,2.4210214103909684
2022-01-14,-0.004505940725270108,2.410112431421137
2022-01-18,-0.15348238831399985,2.0402026193413594
2022-01-19,-0.08643060329933507,1.863866676098802
2022-01-20,-0.10011948683093622,1.6772573009665073
2022-01-21,-0.14689940492801967,1.430869201543351
2022-01-24,-0.03913963479615744,1.3748655035538748
2022-01-25,-0.00158339557390565,1.3726885476008321
2022-01-26,-0.05492880242354648,1.297288409580601
2022-01-27,-0.0685663155432567,1.2083381231386878
2022-01-28,0.1678312010090705,1.4111349615701
2022-01-31,0.1833578016094879,1.6698775658978828
2022-02-01,0.0783772909889499,1.8007580457961807
2022-02-02,0.03939435541436993,1.8716977482675616
2022-02-03,-0.15020059277039097,1.5905676369907678
2022-02-04,0.017125252702148222,1.6178065097140932
2022-02-07,0.00956519716746928,1.6332811479583238
2022-02-08,0.08136138013264996,1.766167156300852
2022-02-09,0.1626735907133366,2.0534759094162744
2022-02-10,-0.1353806707586806,1.7754749634127074
2022-02-11,-0.13130950789361392,1.5423382196895525
2022-02-14,-0.05934077886849773,1.4508146684545222
2022-02-15,0.15461254339242947,1.6751288143353202
2022-02-16,0.014855971514767691,1.7000144802846522
2022-02-17,-0.18341114716970972,1.3882128742505262
2022-02-18,-0.04999984107812203,1.3188024511553968
2022-02-22,-0.0985951593989854,1.1887749132679577
2022-02-23,-0.15281356508773294,1.0071139806846205
2022-02-24,0.13618377514612257,1.1442665645766914
2022-02-25,0.22067184861761305,1.3967739826931553
2022-02-28,-0.028828893495975234,1.356506534308145
2022-03-01,-0.14804725494265356,1.1556794655920517
2022-03-02,0.19346907834704336,1.3792677066647496
2022-03-03,-0.0483566188765501,1.3125709838448292
2022-03-04,-0.08149130716813041,1.205607858620355
2022-03-07,-0.28388889746567614,0.8633491728606676
2022-03-08,-0.01203153802794945,0.8529617544559958
2022-03-09,0.19971169514221582,1.023308192329881
2022-03-10,-0.03253382169149943,0.99001606606517
2022-03-11,-0.10788533842901754,0.8832078477275646
2022-03-14,-0.06848828409059227,0.8227184577413585
2022-03-15,0.1652845964385823,0.9587011460117119
2022-03-16,0.2345366864592711,1.1835517361020045
2022-03-17,0.12192071334285015,1.3278512080457296
2022-03-18,0.10577211583103499,1.4683008398295223
2022-03-21,-0.027222885308989395,1.4283294544677503
2022-03-22,0.08457121880939004,1.5491250172934392
2022-03-23,-0.12239106529144383,1.3595259561572688
2022-03-24,0.11318203664295595,1.5133998727441105
2022-03-25,0.043043106047084924,1.5785413039582799
2022-03-28,0.03584948302219463,1.6351311936343653
2022-03-29,0.15199028308035534,1.8836552466283716
2022-03-30,-0.07523204356132734,1.741944013059503
2022-03-31,-0.12394295141062184,1.5260423308888453
2022-04-01,0.030656722718541262,1.572825787483661
2022-04-04,0.035584789350768115,1.6287944618167232
2022-04-05,-0.11840945808722796,1.435929792257527
2022-04-06,-0.06785357957852753,1.3384968158294024
2022-04-07,0.030838439689691986,1.3797739691592021
2022-04-08,0.0033975927712081105,1.3844618792227188
2022-04-11,-0.08625931648344332,1.2650391438235835
2022-04-12,-0.020873393844216104,1.238633483546204
2022-04-13,0.11764258794302862,1.3843495320634682
2022-04-14,-0.07296165802479238,1.283345094918272
2022-04-18,-0.02736515167543658,1.2482261617439059
2022-04-19,0.1794967427462758,1.4722786919876232
2022-04-20,0.04084788559057689,1.532418163555378
2022-04-21,-0.1505133097087728,1.3017688339008187
2022-04-22,-0.24839654258787786,0.978413956311202
2022-04-25,0.044518331148046285,1.0219713128181342
2022-04-26,-0.2268683153397521,0.7901184027535293
2022-04-27,0.013537475584340682,0.8008146113395435
2022-04-28,0.17693988356734933,0.9425106554289943
2022-04-29,-0.27985765452035516,0.6787418340401933
2022-05-02,0.0578905312441584,0.7180345593904145
2022-05-03,0.05877336083971056,0.7602358636448499
2022-05-04,0.2658694903094378,0.9623593852270613
2022-05-05,-0.30126382320294115,0.6724353175383248
2022-05-06,-0.1030163029013124,0.6031635171852565
2022-05-09,-0.30899671973169074,0.416787968913183
2022-05-10,0.00044356991656782337,0.4169728435177803
2022-05-11,-0.15228310906675435,0.35347492251048745
2022-05-12,0.06548288055505698,0.3766214786404497
2022-05-13,0.2595303205525169,0.47436617171896844
2022-05-16,-0.05339795136134141,0.44903598995405325
2022-05-17,0.19763816550049393,0.5377826392522705
2022-05-18,-0.35449535703937396,0.34714119054096004
2022-05-19,0.014945189311666631,0.352329281351472
2022-05-20,0.0006135822204109335,0.35254546433423944
2022-05-23,0.12083277429504688,0.39514451085488106
2022-05-24,-0.09686682182090872,0.3568681179283911
2022-05-25,0.12779995716718068,0.40247584811397186
2022-05-26,0.21259068420109128,0.4880384640389357
2022-05-27,0.2309357656575675,0.6007440004021105
2022-05-31,-0.0820316930760914,0.5514639529438212
2022-06-01,-0.0986845180324892,0.4970429985352689
2022-06-02,0.1954805583362724,0.5942052414060783
2022-06-03,-0.12123202680667268,0.5221685356512712
2022-06-06,0.03774866279427419,0.541879699625351
2022-06-07,0.09569587644916189,0.5937353524110075
2022-06-08,-0.1250645232483149,0.5194801236260546
2022-06-09,-0.2135576967453911,0.4085411449194633
2022-06-10,-0.25990746140783355,0.30235825306279573
2022-06-13,-0.39975230985494026,0.18148984299723858
2022-06-14,-0.04721909057556583,0.17292005766220675
2022-06-15,0.11653509262161421,0.1930713125980069
2022-06-16,-0.3487296332684279,0.12574162456104995
2022-06-17,0.03885746884368315,0.13062762581978504
2022-06-21,0.17147093860647614,0.15302646742703913
2022-06-22,-0.01702664262790965,0.15042094045354748
2022-06-23,0.08780350851068491,0.1636284267788458
2022-06-24,0.3115347818093675,0.21460437301320356
2022-06-27,-0.011133307942430976,0.21221511644265525
2022-06-28,-0.14783656250806537,0.18084196311552428
2022-06-29,-0.05942040300643065,0.17009626078672574
2022-06-30,-0.07561099105784126,0.1572351139334084
2022-07-01,0.10940039826262327,0.1744366980185922
2022-07-05,0.0033188006193640915,0.17501561864001614
2022-07-06,-0.007229175536653084,0.17375040001121153
2022-07-07,0.16844968418280246,0.2030186000197357
2022-07-08,-0.03241552823414187,0.19643764485874002
2022-07-11,-0.10373066166383696,0.1760610379818571
2022-07-12,-0.0454117636933636,0.16806579572941668
2022-07-13,-0.040628308760510864,0.161237566688441
2022-07-14,-0.07726122926514059,0.14878015408237197
2022-07-15,0.18751326807640822,0.1766784069992691
2022-07-18,-0.028893246941710582,0.17157359415657117
2022-07-19,0.2845579893343928,0.22039623113264017
2022-07-20,0.08640963680891325,0.23944058941886492
2022-07-21,0.07494367543134106,0.25738514723736133
2022-07-22,-0.06947324603022044,0.23950376557881561
2022-07-25,0.026407144622290765,0.2458283761540386
2022-07-26,-0.0974599648980318,0.22186995124312586
2022-07-27,0.20117551512358403,0.2665047529749062
2022-07-28,0.142914489429697,0.30459214367690246
2022-07-29,0.10028108450794003,0.33513697417742055
2022-08-01,-0.01497748021706205,0.3301174667766722
2022-08-02,-0.04673754068663785,0.31468858824182766
2022-08-03,0.11709650438850012,0.35153752189589776
2022-08-04,-0.006980094554874871,0.34908375675347797
2022-08-05,0.02100776099262792,0.35641722488176375
2022-08-08,0.03165468384407868,0.3676994994519799
2022-08-09,-0.0688468809728611,0.34238453577942884
2022-08-10,0.22665811753515666,0.4199887701323427
2022-08-11,0.034643311757162454,0.4345385720305447
2022-08-12,0.1593129169040516,0.5037661794480521
2022-08-15,0.014052725049146612,0.5108454670568947
2022-08-16,0.02516916746776696,0.5237030221673993
2022-08-17,-0.09718286735492827,0.47280806083072985
2022-08-18,0.0373106468453519,0.49044883541402085
2022-08-19,-0.13821916781274443,0.42265940552836523
2022-08-22,-0.19424715334798442,0.34055901916872894
2022-08-23,-0.008165885658858766,0.337778053158104
2022-08-24,0.05439918625849408,0.3561529043858832
2022-08-25,0.15154306454039768,0.4101254069614832
2022-08-26,-0.30810582134998105,0.2837633815931202
2022-08-29,-0.05308577875204836,0.2686995814999348
2022-08-30,-0.10077938807278239,0.24162020210095864
2022-08-31,-0.06110167947294179,0.22685680195799846
2022-09-01,-0.004327558146795571,0.22587506595652915
2022-09-02,-0.06912507604867364,0.21026143484478488
2022-09-06,-0.03149914876869517,0.20363837862828968
2022-09-07,0.20205869873370752,0.2447852844261639
2022-09-08,0.09407694033861068,0.2678139350248939
2022-09-09,0.15646280113156893,0.30971685348095684
2022-09-12,0.08799641868376354,0.336970827393285
2022-09-13,-0.3767385720439925,0.21002091906065612
2022-09-14,0.012601505844284221,0.21266749889962094
2022-09-15,-0.07702557503490244,0.19628666250564314
2022-09-16,-0.11432106773337516,0.17384696166617736
2022-09-19,0.07520884887531806,0.1869217915335621
2022-09-20,-0.15462564562108505,0.1580188888370352
2022-09-21,-0.14996721670519003,0.1343212358912982
2022-09-22,-0.14830419320280636,0.11440083337243538
2022-09-23,-0.16225341326390041,0.09583890767752301
2022-09-26,-0.13264716773237678,0.08312614801553483
2022-09-27,-0.012543541150259584,0.0820834517572394
2022-09-28,0.2339571371734362,0.10128746113967699
2022-09-29,-0.17667701142513736,0.08339229521067912
2022-09-30,-0.10206248497268713,0.07488107033390129
2022-10-03,0.27010465960426666,0.09510679634724285
2022-10-04,0.3442997087057172,0.12785203862553252
2022-10-05,-0.03346732378738316,0.12357317305197481
2022-10-06,-0.09565428672614272,0.11175286932520195
2022-10-07,-0.24251530914167987,0.08465108767333085
2022-10-10,-0.07461967387712252,0.0783344511178032
2022-10-11,-0.05624710429925295,0.07392836507555539
2022-10-12,-0.04415115248777395,0.07066434255593272
2022-10-13,0.21517573200360474,0.08586959419195903
2022-10-14,-0.22503932848125552,0.06654555837804264
2022-10-17,0.23402677034059394,0.08211900048576742
2022-10-18,0.14405446407989575,0.09394860909152135
2022-10-19,-0.11290301591663954,0.08334152778391517
2022-10-20,-0.09383325853989452,0.07552132066025725
2022-10-21,0.23008547241732427,0.09289767940195277
2022-10-24,0.09018420661308843,0.10127558291501493
2022-10-25,0.20711921313208057,0.1222517019578656
2022-10-26,0.0072052675832653965,0.12313255818298163
2022-10-27,0.009819091620680894,0.12434160805326915
2022-10-28,0.20136187750161028,0.14937926770244478
2022-10-31,-0.03967469722443672,0.1434526904847422
2022-11-01,0.02265996764169894,0.14670332380924114
2022-11-02,-0.23880715773479563,0.1116695200201089
2022-11-03,-0.04792640509136354,0.10631760136726702
2022-11-04,0.14814090965947557,0.12206758754662744
2022-11-07,0.06753174201189817,0.13031102437684108
2022-11-08,0.05319795410498564,0.13724330427101394
2022-11-09,-0.1898720077808341,0.1111846425346006
2022-11-10,0.5646611854677259,0.17396629459399351
2022-11-11,0.10800332552000952,0.19275523293853847
2022-11-14,-0.11424753029737764,0.1707334236234147
2022-11-15,0.11612362293988787,0.19055960733149627
2022-11-16,-0.11128871028013437,0.16935247440008522
2022-11-17,-0.06021457401152415,0.15915498729628652
2022-11-18,0.06588710468407466,0.16964124860526955
2022-11-21,-0.021366927481763102,0.16601653634840502
2022-11-22,0.12750543549431437,0.18718454711476606
2022-11-23,0.056224757112064525,0.19770895281142556
2022-11-25,0.020597068547633393,0.20178117766496328
2022-11-28,-0.15282507995394595,0.1709439530551139
2022-11-29,0.024933090072265948,0.17520611403394626
2022-11-30,0.2555711624660796,0.21998374426876638
2022-12-01,0.013221640893018168,0.22289229033778954
2022-12-02,-0.014051354957761124,0.21976035164890492
2022-12-05,-0.19676010662568955,0.17652028142636736
2022-12-06,-0.12061402892067091,0.1552294590973225
2022-12-07,-0.013844199561542724,0.15308043148774883
2022-12-08,0.07404297864531142,0.16441496260741126
2022-12-09,-0.07171673295352506,0.15262365864053173
2022-12-12,0.1426545530073206,0.17439611844223868
2022-12-13,0.07186926342171139,0.18692983901828789
2022-12-14,-0.05970456269045758,0.17576927472590337
2022-12-15,-0.2257831626835234,0.1360835319756998
2022-12-16,-0.11305353715113178,0.1206988073378278
2022-12-19,-0.09037929560483514,0.10979013415029121
2022-12-20,0.014722784062987004,0.11140655058763232
2022-12-21,0.14263075985795076,0.12729655155109956
2022-12-22,-0.11433780657657722,0.11274174306198465
2022-12-23,0.05718172892709828,0.11918851085252363
2022-12-27,-0.00863834366951537,0.11815891953432178
2022-12-28,-0.13191005054713645,0.10257257048595436
2022-12-29,0.17573892210856032,0.1205985634610603
2022-12-30,-0.039256174990110713,0.11586432515027695
2023-01-03,-0.01760714278810487,0.11382428543330862
2023-01-04,0.14624525060538934,0.13047054658148222
2023-01-05,-0.11392982648633104,0.11560605984787717
2023-01-06,0.23275692346743557,0.1425141706722613
2023-01-09,0.023527900234689824,0.14586722986186781
2023-01-10,0.07445756935278056,0.1567281492456058
2023-01-11,0.12084922706397325,0.17566862494110427
2023-01-12,0.0465675173296624,0.1838490766773271
2023-01-13,0.03347243683017717,0.1900029532826953
2023-01-17,-0.012084738803358083,0.1877068172204073
2023-01-18,-0.14874075014401478,0.15978716441989846
2023-01-19,-0.10165745476453852,0.14354360798092874
2023-01-20,0.18029219760063012,0.16942340051533375
2023-01-23,0.12416723750848127,0.19046023612661575
2023-01-24,-0.014602470134124764,0.1876790462168385
2023-01-25,0.015755781480829477,0.19063607625756152
2023-01-26,0.08857447165484357,0.20752156599042748
2023-01-27,0.01914562776865011,0.21149469664684759
2023-01-30,-0.10896477334297375,0.18844922496348285
2023-01-31,0.16349575941945169,0.21925987411089456
2023-02-01,0.11546005897634859,0.2445756321068852
2023-02-02,0.11773450725100865,0.2733706236385933
2023-02-03,-0.11143533628526506,0.24290747626291406
2023-02-06,-0.07348547949144167,0.22505730389767784
2023-02-07,0.09566138988073208,0.24658659839134
2023-02-08,-0.08799029832781449,0.22488937003524503
2023-02-09,-0.07986005157492236,0.20692969334557856
2023-02-10,0.02726050287876011,0.21257070084672663
2023-02-13,0.10906946549989882,0.23575567356901803
2023-02-14,-0.00011839689353193182,0.23572776082963492
2023-02-15,0.07089975711130073,0.25244080181684686
2023-02-16,-0.10933758682836729,0.22483953372917473
2023-02-17,-0.03183766955617006,0.2176811669511419
2023-02-21,-0.20877149680739224,0.17223554389997214
2023-02-22,-0.002435370491314299,0.17181608653880268
2023-02-23,0.034827774100765437,0.17780005838765367
2023-02-24,-0.07826193094361616,0.1638850824963482
2023-02-27,0.008739869962343879,0.16531741680613427
2023-02-28,-0.026946966425316056,0.1608626139259394
2023-03-01,-0.025272183760015103,0.1567972643866867
2023-03-02,0.08237277150768502,0.1697130896190413
2023-03-03,0.13729374914261117,0.19301363597141544
2023-03-06,-0.04336133327498004,0.1846443073754432
2023-03-07,-0.14773759402967707,0.15736540165251908
2023-03-08,0.03093396915790916,0.1622333381337601
2023-03-09,-0.19943033340715363,0.12987908941998882
2023-03-10,-0.20683113801397363,0.1030160495510339
2023-03-13,-0.0668516383974561,0.09612925785731376
2023-03-14,0.14640029544665964,0.11020260960869262
2023-03-15,-0.1359901613164008,0.09521613895051817
2023-03-16,0.14655513632220182,0.10917055317448507
2023-03-17,-0.1543530455600184,0.09231974580653136
2023-03-20,0.1219572457917669,0.10357880773729194
2023-03-21,0.13801365157983259,0.11787409721940104
2023-03-22,-0.21114749685539383,0.09298527664743517
2023-03-23,-0.026396493868532333,0.09053079136254735
2023-03-24,0.064434678271765,0.09636411377768138
2023-03-27,0.06082970986924505,0.10222591486058465
